date,depth,SWC
2025-11-09,800,0.46876388888888887
2025-11-09,500,0.40074305555555556
2025-11-09,150,0.2614444444444445
2025-11-10,800,0.468
2025-11-10,500,0.4003888888888889
2025-11-10,150,0.25947916666666665
2025-11-11,800,0.468
2025-11-11,500,0.39979861111111115
2025-11-11,150,0.25777083333333334
2025-11-12,800,0.468
2025-11-12,500,0.3990208333333334
2025-11-12,150,0.256625
2025-11-13,800,0.46798611111111116
2025-11-13,500,0.39765972222222223
2025-11-13,150,0.25566666666666665
2025-11-14,800,0.4673680555555556
2025-11-14,500,0.3963055555555556
2025-11-14,150,0.2547638888888889
2025-11-15,800,0.4666180555555556
2025-11-15,500,0.3952847222222222
2025-11-15,150,0.254
2025-11-16,800,0.4659027777777778
2025-11-16,500,0.3945486111111111
2025-11-16,150,0.25325
2025-11-17,800,0.4646527777777778
2025-11-17,500,0.39619444444444446
2025-11-17,150,0.25390972222222224
2025-11-18,800,0.465
2025-11-18,500,0.39637500000000003
2025-11-18,150,0.25400694444444444
2025-11-19,800,0.4652847222222222
2025-11-19,500,0.39642361111111113
2025-11-19,150,0.254
2025-11-20,800,0.466
2025-11-20,500,0.3961875
2025-11-20,150,0.2535833333333333
2025-11-21,800,0.466
2025-11-21,500,0.3953402777777778
2025-11-21,150,0.253
2025-11-22,800,0.46700694444444446
2025-11-22,500,0.3935
2025-11-22,150,0.2523402777777778
2025-11-23,800,0.46988888888888886
2025-11-23,500,0.3907083333333333
2025-11-23,150,0.252
2025-11-24,800,0.469
2025-11-24,500,0.39008333333333334
2025-11-24,150,0.25125694444444446
2025-11-25,800,0.469
2025-11-25,500,0.39074305555555555
2025-11-25,150,0.251
2025-11-26,800,0.469
2025-11-26,500,0.39114583333333336
2025-11-26,150,0.2506875
2025-11-27,800,0.469
2025-11-27,500,0.3909930555555556
2025-11-27,150,0.25
2025-11-28,800,0.4683333333333333
2025-11-28,500,0.3900416666666667
2025-11-28,150,0.24977083333333333
2025-11-29,800,0.468
2025-11-29,500,0.39035416666666667
2025-11-29,150,0.24954166666666666
2025-11-30,800,0.46719444444444447
2025-11-30,500,0.3908402777777778
2025-11-30,150,0.24905555555555556
2025-12-01,800,0.46774305555555556
2025-12-01,500,0.391
2025-12-01,150,0.249
2025-12-02,800,0.467
2025-12-02,500,0.39084722222222223
2025-12-02,150,0.24878472222222223
2025-12-03,800,0.4666180555555556
2025-12-03,500,0.3905416666666667
2025-12-03,150,0.248
2025-12-04,800,0.466
2025-12-04,500,0.3903611111111111
2025-12-04,150,0.248
2025-12-05,800,0.4659652777777778
2025-12-05,500,0.3904444444444445
2025-12-05,150,0.248
2025-12-06,800,0.4650208333333334
2025-12-06,500,0.3903888888888889
2025-12-06,150,0.24779166666666666
2025-12-07,800,0.4650694444444445
2025-12-07,500,0.39065972222222223
2025-12-07,150,0.24729166666666666
2025-12-08,800,0.4666041666666667
2025-12-08,500,0.39416666666666667
2025-12-08,150,0.24860416666666665
2025-12-09,800,0.46868055555555554
2025-12-09,500,0.3962569444444445
2025-12-09,150,0.2487638888888889
2025-12-10,800,0.47032638888888884
2025-12-10,500,0.39740277777777777
2025-12-10,150,0.24960416666666665
2025-12-11,800,0.471
2025-12-11,500,0.39853472222222225
2025-12-11,150,0.25
2025-12-12,800,0.47191666666666665
2025-12-12,500,0.3998125
2025-12-12,150,0.25
2025-12-13,800,0.472
2025-12-13,500,0.4008125
2025-12-13,150,0.25
2025-12-14,800,0.47210416666666666
2025-12-14,500,0.40134722222222224
2025-12-14,150,0.25
2025-12-15,800,0.47275694444444444
2025-12-15,500,0.40168750000000003
2025-12-15,150,0.25
2025-12-16,800,0.47244444444444444
2025-12-16,500,0.4019930555555556
2025-12-16,150,0.25
2025-12-17,800,0.4722847222222222
2025-12-17,500,0.402
2025-12-17,150,0.25
2025-12-18,800,0.47202083333333333
2025-12-18,500,0.40225
2025-12-18,150,0.25
2025-12-19,800,0.472
2025-12-19,500,0.4032638888888889
2025-12-19,150,0.25
2025-12-20,800,0.472
2025-12-20,500,0.404125
2025-12-20,150,0.2502152777777778
2025-12-21,800,0.472
2025-12-21,500,0.4048055555555556
2025-12-21,150,0.25083333333333335
2025-12-22,800,0.472
2025-12-22,500,0.405
2025-12-22,150,0.25099305555555557
2025-12-23,800,0.472
2025-12-23,500,0.40543055555555557
2025-12-23,150,0.251
2025-12-24,800,0.472
2025-12-24,500,0.4052916666666667
2025-12-24,150,0.25025
2025-12-25,800,0.472
2025-12-25,500,0.4047013888888889
2025-12-25,150,0.25
2025-12-26,800,0.47201388888888884
2025-12-26,500,0.4037152777777778
2025-12-26,150,0.25
2025-12-27,800,0.472
2025-12-27,500,0.40256250000000005
2025-12-27,150,0.24970138888888888
2025-12-28,800,0.4715
2025-12-28,500,0.40153472222222225
2025-12-28,150,0.24902777777777776
2025-12-29,800,0.471
2025-12-29,500,0.40059722222222227
2025-12-29,150,0.249
2025-12-30,800,0.47041666666666665
2025-12-30,500,0.39815972222222223
2025-12-30,150,0.249
2025-12-31,800,0.46970138888888885
2025-12-31,500,0.39434722222222224
2025-12-31,150,0.2489375
2026-01-01,800,0.4678541666666667
2026-01-01,500,0.3929444444444445
2026-01-01,150,0.2490763888888889
2026-01-02,800,0.46606250000000005
2026-01-02,500,0.3906805555555556
2026-01-02,150,0.2489236111111111
2026-01-03,800,0.4643680555555556
2026-01-03,500,0.3889513888888889
2026-01-03,150,0.24819444444444444
2026-01-04,800,0.4626041666666667
2026-01-04,500,0.3877291666666667
2026-01-04,150,0.24678472222222222
2026-01-05,800,0.46322222222222226
2026-01-05,500,0.387
2026-01-05,150,0.24438888888888888
2026-01-06,800,0.4638125
2026-01-06,500,0.387
2026-01-06,150,0.24163888888888888
2026-01-07,800,0.4623055555555556
2026-01-07,500,0.387
2026-01-07,150,0.2380972222222222
2026-01-08,800,0.45953472222222225
2026-01-08,500,0.387
2026-01-08,150,0.23390972222222223
2026-01-09,800,0.45792361111111113
2026-01-09,500,0.386375
2026-01-09,150,0.23085416666666667
2026-01-10,800,0.4568888888888889
2026-01-10,500,0.385375
2026-01-10,150,0.23097222222222225
2026-01-11,800,0.4560208333333334
2026-01-11,500,0.38431944444444444
2026-01-11,150,0.231
2026-01-12,800,0.4554652777777778
2026-01-12,500,0.38330555555555557
2026-01-12,150,0.231
2026-01-13,800,0.45493055555555556
2026-01-13,500,0.3823125
2026-01-13,150,0.23136805555555556
2026-01-14,800,0.454
2026-01-14,500,0.38190972222222225
2026-01-14,150,0.232
2026-01-15,800,0.453125
2026-01-15,500,0.3811319444444444
2026-01-15,150,0.23230555555555557
2026-01-16,800,0.4529375
2026-01-16,500,0.38075000000000003
2026-01-16,150,0.233
2026-01-17,800,0.4520416666666667
2026-01-17,500,0.38009722222222225
2026-01-17,150,0.233
2026-01-18,800,0.4514513888888889
2026-01-18,500,0.3798888888888889
2026-01-18,150,0.2331527777777778
2026-01-19,800,0.451
2026-01-19,500,0.3795
2026-01-19,150,0.23392361111111112
2026-01-20,800,0.45100694444444445
2026-01-20,500,0.37922222222222224
2026-01-20,150,0.234
2026-01-21,800,0.451
2026-01-21,500,0.37906944444444446
2026-01-21,150,0.234
2026-01-22,800,0.451
2026-01-22,500,0.37904166666666667
2026-01-22,150,0.23354861111111114
2026-01-23,800,0.451
2026-01-23,500,0.37902083333333336
2026-01-23,150,0.233
2026-01-24,800,0.4500277777777778
2026-01-24,500,0.37885416666666666
2026-01-24,150,0.233
2026-01-25,800,0.45
2026-01-25,500,0.37827083333333333
2026-01-25,150,0.233
2026-01-26,800,0.4507916666666667
2026-01-26,500,0.378
2026-01-26,150,0.233
2026-01-27,800,0.451
2026-01-27,500,0.3779513888888889
2026-01-27,150,0.23299305555555558
2026-01-28,800,0.4503402777777778
2026-01-28,500,0.3773958333333333
2026-01-28,150,0.23214583333333336
2026-01-29,800,0.44961805555555556
2026-01-29,500,0.37701388888888887
2026-01-29,150,0.23281944444444447
2026-01-30,800,0.4495763888888889
2026-01-30,500,0.377
2026-01-30,150,0.23289583333333336
2026-01-31,800,0.44934722222222223
2026-01-31,500,0.3768958333333333
2026-01-31,150,0.23225
2026-02-01,800,0.44900694444444444
2026-02-01,500,0.37648611111111113
2026-02-01,150,0.23158333333333334
2026-02-02,800,0.449
2026-02-02,500,0.37617361111111114
2026-02-02,150,0.23075694444444445
2026-02-03,800,0.4485486111111111
2026-02-03,500,0.376
2026-02-03,150,0.23
2026-02-04,800,0.448
2026-02-04,500,0.37593055555555555
2026-02-04,150,0.23000694444444444
2026-02-05,800,0.4472291666666667
2026-02-05,500,0.37548611111111113
2026-02-05,150,0.23006944444444447
2026-02-06,800,0.447
2026-02-06,500,0.37502083333333336
2026-02-06,150,0.2304027777777778
2026-02-07,800,0.44647916666666665
2026-02-07,500,0.37472222222222223
2026-02-07,150,0.23094444444444445
2026-02-08,800,0.4462361111111111
2026-02-08,500,0.3742847222222222
2026-02-08,150,0.23099305555555558
2026-02-09,800,0.44675694444444447
2026-02-09,500,0.37404166666666666
2026-02-09,150,0.231
2026-02-10,800,0.44640277777777776
2026-02-10,500,0.374
2026-02-10,150,0.231
2026-02-11,800,0.446
2026-02-11,500,0.37377083333333333
2026-02-11,150,0.231
2026-02-12,800,0.4453888888888889
2026-02-12,500,0.37319444444444444
2026-02-12,150,0.23102083333333334
2026-02-13,800,0.445
2026-02-13,500,0.3731527777777778
2026-02-13,150,0.2315138888888889
2026-02-14,800,0.44508333333333333
2026-02-14,500,0.3729722222222222
2026-02-14,150,0.23198611111111112
2026-02-15,800,0.44506944444444446
2026-02-15,500,0.3725347222222222
2026-02-15,150,0.232
2026-02-16,800,0.44500694444444444
2026-02-16,500,0.3722361111111111
2026-02-16,150,0.232375
2026-02-17,800,0.445
2026-02-17,500,0.37201388888888887
2026-02-17,150,0.23293055555555556
2026-02-18,800,0.4458680555555556
2026-02-18,500,0.3714375
2026-02-18,150,0.23299305555555558
2026-02-19,800,0.446
2026-02-19,500,0.37143055555555554
2026-02-19,150,0.233
2026-02-20,800,0.4465486111111111
2026-02-20,500,0.3714722222222222
2026-02-20,150,0.233
2026-02-21,800,0.447
2026-02-21,500,0.3714375
2026-02-21,150,0.23329861111111114
2026-02-22,800,0.447
2026-02-22,500,0.37143055555555554
2026-02-22,150,0.2339513888888889
2026-02-23,800,0.44709722222222226
2026-02-23,500,0.37164583333333334
2026-02-23,150,0.234
2026-02-24,800,0.4482847222222222
2026-02-24,500,0.37327777777777776
2026-02-24,150,0.234
2026-02-25,800,0.4498125
2026-02-25,500,0.3819652777777778
2026-02-25,150,0.23478472222222221
2026-02-26,800,0.45098611111111114
2026-02-26,500,0.3836597222222222
2026-02-26,150,0.2352361111111111
2026-02-27,800,0.45193055555555556
2026-02-27,500,0.3871527777777778
2026-02-27,150,0.23597222222222222
2026-02-28,800,0.4525277777777778
2026-02-28,500,0.39040972222222226
2026-02-28,150,0.236
2026-03-01,800,0.45316666666666666
2026-03-01,500,0.3949375
2026-03-01,150,0.23612499999999997
2026-03-02,800,0.454
2026-03-02,500,0.3993888888888889
2026-03-02,150,0.2369861111111111
2026-03-03,800,0.45508333333333334
2026-03-03,500,0.4023819444444445
2026-03-03,150,0.23704166666666665
2026-03-04,800,0.4566388888888889
2026-03-04,500,0.4041041666666667
2026-03-04,150,0.23785416666666664
2026-03-05,800,0.4575416666666667
2026-03-05,500,0.4050694444444445
2026-03-05,150,0.238
2026-03-06,800,0.45837500000000003
2026-03-06,500,0.40641666666666665
2026-03-06,150,0.23820833333333333
2026-03-07,800,0.4598611111111111
2026-03-07,500,0.4091597222222222
2026-03-07,150,0.23899305555555556
2026-03-08,800,0.46158333333333335
2026-03-08,500,0.41202777777777777
2026-03-08,150,0.23993055555555554
2026-03-09,800,0.4635416666666667
2026-03-09,500,0.4136875
2026-03-09,150,0.24125
2026-03-10,800,0.46574305555555556
2026-03-10,500,0.4140277777777778
2026-03-10,150,0.24214583333333334
2026-03-11,800,0.4679652777777778
2026-03-11,500,0.4147361111111111
2026-03-11,150,0.24332638888888888
2026-03-12,800,0.47024999999999995
2026-03-12,500,0.41540277777777773
2026-03-12,150,0.2446736111111111
2026-03-13,800,0.47260416666666666
2026-03-13,500,0.416
2026-03-13,150,0.2458611111111111
2026-03-14,800,0.4739861111111111
2026-03-14,500,0.4164513888888889
2026-03-14,150,0.24681944444444445
2026-03-15,800,0.4747847222222222
2026-03-15,500,0.417
2026-03-15,150,0.24704861111111112
2026-03-16,800,0.475
2026-03-16,500,0.4166597222222222
2026-03-16,150,0.24713888888888888
2026-03-17,800,0.4750625
2026-03-17,500,0.4161319444444444
2026-03-17,150,0.247
2026-03-18,800,0.47502083333333334
2026-03-18,500,0.4152430555555555
2026-03-18,150,0.24711805555555555
2026-03-19,800,0.47562499999999996
2026-03-19,500,0.4144236111111111
2026-03-19,150,0.24738888888888888
2026-03-20,800,0.476
2026-03-20,500,0.4136666666666666
2026-03-20,150,0.24753472222222223
2026-03-21,800,0.475375
2026-03-21,500,0.4129097222222222
2026-03-21,150,0.24770138888888887
2026-03-22,800,0.475
2026-03-22,500,0.4121458333333333
2026-03-22,150,0.24783333333333332
2026-03-23,800,0.475
2026-03-23,500,0.4115069444444444
2026-03-23,150,0.24777083333333333
2026-03-24,800,0.475
2026-03-24,500,0.4108819444444444
2026-03-24,150,0.24745833333333334
2026-03-25,800,0.4741736111111111
2026-03-25,500,0.4101875
2026-03-25,150,0.24733333333333332
2026-03-26,800,0.474
2026-03-26,500,0.40986111111111106
2026-03-26,150,0.24703472222222222
2026-03-27,800,0.474
2026-03-27,500,0.4092708333333333
2026-03-27,150,0.247
2026-03-28,800,0.47318055555555555
2026-03-28,500,0.4086319444444444
2026-03-28,150,0.247
2026-03-29,800,0.47299305555555554
2026-03-29,500,0.40815277777777775
2026-03-29,150,0.247
2026-03-30,800,0.472
2026-03-30,500,0.40765277777777775
2026-03-30,150,0.247
2026-03-31,800,0.47102083333333333
2026-03-31,500,0.4072222222222222
2026-03-31,150,0.247
2026-04-01,800,0.4704097222222222
2026-04-01,500,0.4065625
2026-04-01,150,0.247
2026-04-02,800,0.4696319444444444
2026-04-02,500,0.4059652777777778
2026-04-02,150,0.24695138888888887
2026-04-03,800,0.46954861111111107
2026-04-03,500,0.40550694444444446
2026-04-03,150,0.24645833333333333
2026-04-04,800,0.46999305555555554
2026-04-04,500,0.4055208333333334
2026-04-04,150,0.24652083333333333
2026-04-05,800,0.46980555555555553
2026-04-05,500,0.40639583333333335
2026-04-05,150,0.24709722222222222
2026-04-06,800,0.4704097222222222
2026-04-06,500,0.41081249999999997
2026-04-06,150,0.25083333333333335
2026-04-07,800,0.47512499999999996
2026-04-07,500,0.4288888888888889
2026-04-07,150,0.2607847222222222
2026-04-08,800,0.4759791666666666
2026-04-08,500,0.4368611111111111
2026-04-08,150,0.2732847222222222
2026-04-09,800,0.4764236111111111
2026-04-09,500,0.43743055555555554
2026-04-09,150,0.28223611111111113
2026-04-10,800,0.4764236111111111
2026-04-10,500,0.4355277777777778
2026-04-10,150,0.29261805555555553
2026-04-11,800,0.47657638888888887
2026-04-11,500,0.4346597222222222
2026-04-11,150,0.2955069444444444
2026-04-12,800,0.477
2026-04-12,500,0.4317638888888889
2026-04-12,150,0.29359722222222223
2026-04-13,800,0.47709027777777774
2026-04-13,500,0.4291041666666667
2026-04-13,150,0.2876319444444444
2026-04-14,800,0.4780625
2026-04-14,500,0.4270486111111111
2026-04-14,150,0.28131944444444446
2026-04-15,800,0.47883333333333333
2026-04-15,500,0.42494444444444446
2026-04-15,150,0.27565972222222224
2026-04-16,800,0.4779791666666666
2026-04-16,500,0.42293749999999997
2026-04-16,150,0.27211111111111114
2026-04-17,800,0.477
2026-04-17,500,0.4209861111111111
2026-04-17,150,0.2685486111111111
2026-04-18,800,0.47657638888888887
2026-04-18,500,0.41856944444444444
2026-04-18,150,0.26588194444444446
2026-04-19,800,0.47504166666666664
2026-04-19,500,0.4166458333333333
2026-04-19,150,0.2653680555555556
2026-04-20,800,0.47301388888888884
2026-04-20,500,0.41560416666666666
2026-04-20,150,0.26539583333333333
2026-04-21,800,0.4729722222222222
2026-04-21,500,0.41368055555555555
2026-04-21,150,0.26398611111111114
2026-04-22,800,0.47202083333333333
2026-04-22,500,0.4119097222222222
2026-04-22,150,0.2620416666666667
2026-04-23,800,0.47194444444444444
2026-04-23,500,0.4097708333333333
2026-04-23,150,0.2601388888888889
2026-04-24,800,0.47096527777777775
2026-04-24,500,0.4067986111111111
2026-04-24,150,0.2587777777777778
2026-04-25,800,0.4707708333333333
2026-04-25,500,0.4033055555555556
2026-04-25,150,0.258
2026-04-26,800,0.4695833333333333
2026-04-26,500,0.3995486111111111
2026-04-26,150,0.25748611111111114
2026-04-27,800,0.46850694444444446
2026-04-27,500,0.3960763888888889
2026-04-27,150,0.25697916666666665
2026-04-28,800,0.46723611111111113
2026-04-28,500,0.3935138888888889
2026-04-28,150,0.25605555555555554
2026-04-29,800,0.467
2026-04-29,500,0.39406250000000004
2026-04-29,150,0.25652083333333336
2026-04-30,800,0.4665138888888889
2026-04-30,500,0.3917569444444445
2026-04-30,150,0.25697916666666665
2026-05-01,800,0.4655277777777778
2026-05-01,500,0.38929861111111114
2026-05-01,150,0.2558402777777778
2026-05-02,800,0.46445833333333336
2026-05-02,500,0.38761805555555556
2026-05-02,150,0.25454166666666667
2026-05-03,800,0.4630694444444445
2026-05-03,500,0.3861041666666667
2026-05-03,150,0.2527361111111111
2026-05-04,800,0.4619027777777778
2026-05-04,500,0.38488194444444446
2026-05-04,150,0.2512986111111111
2026-05-05,800,0.4605138888888889
2026-05-05,500,0.3837291666666667
2026-05-05,150,0.24977083333333333
2026-05-06,800,0.4594652777777778
2026-05-06,500,0.3824166666666667
2026-05-06,150,0.24863194444444445
2026-05-07,800,0.4585486111111111
2026-05-07,500,0.38132638888888887
2026-05-07,150,0.24762499999999998
2026-05-08,800,0.45742361111111113
2026-05-08,500,0.3803958333333333
2026-05-08,150,0.2466875
2026-05-09,800,0.4556527777777778
2026-05-09,500,0.37905555555555553
2026-05-09,150,0.2457361111111111
2026-05-10,800,0.4540138888888889
2026-05-10,500,0.37747916666666664
2026-05-10,150,0.24478472222222222
2026-05-11,800,0.45506250000000004
2026-05-11,500,0.37374305555555554
2026-05-11,150,0.24436805555555555
2026-05-12,800,0.45656944444444447
2026-05-12,500,0.3718125
2026-05-12,150,0.24560416666666665
2026-05-13,800,0.45608333333333334
2026-05-13,500,0.37190277777777775
2026-05-13,150,0.24661111111111111
2026-05-14,800,0.45777083333333335
2026-05-14,500,0.36995833333333333
2026-05-14,150,0.24913194444444445
2026-05-15,800,0.4613333333333334
2026-05-15,500,0.3700833333333333
2026-05-15,150,0.2586111111111111
2026-05-16,800,0.4627013888888889
2026-05-16,500,0.3709166666666667
2026-05-16,150,0.2586527777777778
2026-05-17,800,0.46329861111111115
2026-05-17,500,0.3720347222222222
2026-05-17,150,0.2576597222222222
2026-05-18,800,0.4630208333333334
2026-05-18,500,0.37238194444444445
2026-05-18,150,0.25627777777777777
2026-05-19,800,0.463
2026-05-19,500,0.3722083333333333
2026-05-19,150,0.2548402777777778
2026-05-20,800,0.46298611111111115
2026-05-20,500,0.3719513888888889
2026-05-20,150,0.2536805555555556
2026-05-21,800,0.46242361111111113
2026-05-21,500,0.37130555555555556
2026-05-21,150,0.25266666666666665
2026-05-22,800,0.46097222222222223
2026-05-22,500,0.3701875
2026-05-22,150,0.2506388888888889
2026-05-23,800,0.45919444444444446
2026-05-23,500,0.36909722222222224
2026-05-23,150,0.2490625
2026-05-24,800,0.4577777777777778
2026-05-24,500,0.368
2026-05-24,150,0.24774305555555556
2026-05-25,800,0.45688194444444447
2026-05-25,500,0.36675694444444445
2026-05-25,150,0.24612499999999998
2026-05-26,800,0.45547916666666666
2026-05-26,500,0.36601388888888886
2026-05-26,150,0.24472916666666666
2026-05-27,800,0.4542291666666667
2026-05-27,500,0.3647361111111111
2026-05-27,150,0.24350694444444443
