scen,swc_nse15,rmse_nse15,swc_nse50,rmse_nse50,swc_nse80,rmse_nse80,swc_nse150,rmse_nse150,swp_nse15,swp_nse50,swp_nse80,swp_nse150,et_cor,et_nse,max_ET,ann_ET
9012,-2.9101484140934533,0.024560914705345393,-0.6763090108640044,0.021046249503882168,-3.804413535258366,0.05674941848359126,-3.2558881194145233,0.0804724341464334,-6.057476356760063,-1.5723807272791008,-0.1633319885061182,0.04095525867305383,0.6637678270434979,-0.27840889256727674,5.606781357856754,384.4894720215998
9013,-4.890414179213398,0.030145384834901597,-4.599168987390706,0.03846444429139233,-9.337245238692013,0.08324221626548718,-6.169052745702476,0.10444386259288303,-6.123485525921992,-1.5903579845412836,-0.16251374819141118,0.07600295098865617,0.6937038320222505,-0.5256569913135787,6.0907745565607865,417.67113838349445
9014,-9.849725060426074,0.04091261909010197,-0.7360455795647234,0.02141796657928309,-4.2635210518066655,0.059399037378462104,-3.675869052633433,0.08434963488188675,-6.495873337696841,-1.7452862789723236,-0.2710864160412225,0.04856758655405369,0.6838971625196303,-0.47182195862559384,5.836656051204107,410.5269309952079
9015,-3.1048758470370856,0.025165057620296933,-1.912051220066469,0.027739407444702126,-1.1021787457158507,0.03753842484026913,-1.4578259890848329,0.061154384989625124,-6.841699759127156,-2.2107385426573027,-0.6220615933382809,-0.04510590892173938,0.6646092972249361,0.12311849836953725,4.877016980726884,326.6434545985486
9016,-1.8404008412682988,0.020933301678226265,-2.502538508945125,0.03042209613119512,-7.60233707696541,0.07593630357984518,-5.376955939694276,0.0985051065384761,-6.655322913313116,-1.7219903653946802,-0.2689045408700377,0.032044642937258505,0.5525888747904507,-0.26356175339496213,5.181705991728562,297.91738936514434
9017,-8.682898409788855,0.03865009837662224,-0.8127008531866726,0.021885715253077278,-3.804465511276293,0.05674972545142337,-3.1676828967813453,0.0796341540178035,-6.0418215929050545,-1.6793488776259977,-0.2300058976720356,0.0515696826315426,0.6842703204121058,-0.6739958968998221,6.238212065740508,427.0457590319807
9018,-2.6598375520261457,0.02376177178365972,-1.9828879715932777,0.0280747660759512,-1.6296428128991485,0.041984559953318804,-1.6782295643440417,0.06383750969146687,-6.407689638706961,-1.8788511191473347,-0.3862996984696525,0.00027456764633193576,0.6861787692876379,-0.5496954488859367,5.873451819386222,416.587133147555
9019,-17.43328783081257,0.05332726594423687,-0.11829915721440298,0.017190031546914637,-2.378886711084253,0.04759135172378368,-2.312671164117851,0.07099719661160665,-6.319910499112891,-1.74069651419943,-0.2829642578886453,0.041349294479378185,0.6787683472249406,0.10328892978387572,4.962832953986235,352.46358803590533
9020,-8.52573556009114,0.038335150846551494,-0.3510655098527595,0.018894520657344618,-2.8141029770794557,0.05056353536944262,-2.4055083591985422,0.07198516628659407,-6.829311156244056,-1.8716448401350347,-0.3615165452519331,0.041053655145919854,0.6558731732885708,0.03201344860248856,5.019248035781715,341.6448275040832
9021,-23.137248475001748,0.06102275298999018,-0.4451297549156754,0.019541194007060215,-3.426119316354857,0.05446942407050626,-2.9653278860005656,0.07767684705051078,-6.884228360927174,-2.1032438783242724,-0.5388490006147051,-0.023293450840879748,0.6680598136769997,0.06406168931092593,5.1575646783941815,344.7242538441052
9022,-8.333781154131744,0.0379469367086327,-7.357734863218184,0.04699395208446867,0.25023363303878365,0.02241837875298844,-0.040605255676100516,0.039791933707232746,-6.1889888375223245,-1.3592891465937398,-0.033396109135948926,0.024852709362785164,0.6800514546864693,-0.3631154971602377,5.929518328236812,406.702788758221
9023,-11.73894735979007,0.04433173081280322,-0.7477243511349216,0.02148988757940005,-4.965919765034907,0.0632382624829416,-3.6513488001023857,0.0841281794727432,-7.093380401115434,-2.1456821221028215,-0.5704855698531521,-0.020447533077836866,0.6788243651734885,0.07595754768239493,4.77454362701066,335.01582552937043
9024,-5.165232750186436,0.030840588336001368,-3.6775555798700674,0.03515662310737322,-8.707326023601333,0.08066609483569184,-6.907849106415369,0.10969358334680272,-7.3089701931481645,-2.2995440465214214,-0.6944430837295139,-0.07202996561256514,0.6282405734094654,-0.2902700543783483,5.768011223493815,361.52530312771313
9025,-5.932142058307072,0.032702551855316446,-7.654013154027224,0.04781965630647105,-13.001294304505727,0.09687803402754881,-8.678700099125003,0.12135580444995944,-6.705219926961138,-1.980819832221567,-0.49089957644145255,0.01156068604104421,0.6884329897904438,-0.22298878999363003,5.665588996587815,391.67162204735223
9026,-33.42737753189575,0.07287857747517909,-0.5277512167739242,0.020092038146813866,-2.4706957575092976,0.04823357997749282,-2.8347649396216363,0.07638734419722688,-6.7750965213304895,-1.922446975384584,-0.4054573382560669,0.014752261537445133,0.6356245082172132,-0.22916751885682674,5.7899358683434325,353.48098955716415
9027,-7.789332774934568,0.03682356824534555,-2.3217251874389593,0.029626443832820655,-1.957168479937609,0.0445224709233902,-1.3484965613508924,0.05977877363350939,-5.661477821504311,-1.4812180533182815,-1.1421497894762198,-2.465731653077657,0.7057016330461826,-1.9224796255178078,6.616370870979229,525.8117615162877
9028,-3.55618371700701,0.026512368642964315,-0.2738376553091897,0.01834656298763341,-3.575574457355339,0.05538141377250255,-3.0166033254782754,0.07817745147113427,-6.657467739639679,-1.8659936839493017,-0.3621675488541285,0.02258452140950129,0.69005076612562,-0.06261870171559569,4.9906415229482874,373.5706311140903
9029,-10.258268595616581,0.04167577827569881,-1.2593742814734625,0.024433842231716334,-3.916657296090138,0.05740849922368027,-2.9048237584154926,0.07708196111609802,-6.7608539635355545,-2.0456743171277267,-0.5119882750636853,0.03504707800903595,0.6981117422039005,-0.735069876353136,5.960930597214144,434.26378111837715
9030,-6.298516036260019,0.03355561472142511,-10.725890765413128,0.05566351110068705,0.2625933403927341,0.02223283026718291,0.3211812477204905,0.03213874786096595,-5.648440296039154,-1.4498200510992385,-0.11584145051229888,0.07580756273991418,0.6971859404550983,-0.7360905504575825,5.628542958811442,456.17710299794896
9031,-51.40712460197564,0.0899172636506663,-0.9414314445628666,0.02264950445627641,-2.031986770638028,0.045082176579675524,-2.538723005822706,0.0733795968904904,-6.887249234504223,-2.010936577383508,-0.4598979782108341,0.013516998058218155,0.696422294639582,-0.24107107094335856,5.482708476173086,397.93942887881735
9032,-18.081453022848933,0.05425673268672244,-5.335816034119509,0.04091654495620965,-0.01711741402881639,0.026111196296566608,-0.18462091412782144,0.04245626005098728,-5.586969553891018,-1.1083217473910008,0.06913431509532386,-0.06372868253733244,0.7020912673684143,-1.0534637109890124,6.16230899127679,461.41265657253706
9033,-15.67383122289408,0.050718408412045356,-4.992286943398006,0.03979183578753972,-7.515300973409625,0.07555117552950635,-5.819057993080846,0.10186247608846935,-15.425708145896213,-1.8536450832027795,-1.7491647123852898,0.12360465771564144,0.7020160869770459,-2.0158668343519808,6.6496329878524385,531.6121475782803
9034,-11.933304613113133,0.04466863375156092,-1.7952442793746823,0.02717737823208479,-1.0800526678331757,0.03734035052958058,-1.516167988473137,0.06187594621760811,-6.825932176487291,-1.9191987497681433,-0.45042777650121835,0.007012197014255261,0.6208774310840135,-0.3365759669184356,5.891319995142975,366.6780507341457
9035,-11.942458446756593,0.04468443856441243,-0.6106009643890749,0.020629640140993832,-4.3493799880179065,0.05988153838754816,-3.276995209159381,0.08067173897669681,-6.309632885535289,-1.6987596788234658,-0.2501211194752404,0.0294963516468838,0.6765437827102438,-0.1403187382186113,6.01750994035139,367.1773071950534
9036,-4.564550129845154,0.02929968461567421,-0.8916248688094599,0.022357085226843414,-4.736634703195637,0.062011155310455104,-4.237291599835375,0.08926997526056572,-7.163956356765658,-2.117504554306907,-0.5458256015775378,-0.011984857330400445,0.6583436543942811,-0.08276467884805294,5.428117479805229,360.52033878129765
9037,-2.587841158961404,0.023526889885353026,-0.6801784108682478,0.021070525880420972,-4.353897048879207,0.05990681528668144,-3.767910836936152,0.0851757761121592,-5.918046160522228,-1.573796770875516,-0.16685911100784012,0.052738863095168065,0.6693285866356358,-0.538281482105663,6.093536482894244,411.09817319262015
9038,-3.8708231445608465,0.027412528516945894,-1.7708308224213556,0.027058435346464123,-2.6574547313628907,0.04951430693461103,-2.457012073243748,0.07252746280935385,-6.20639095146951,-1.4608296595060706,-0.12939030486010572,0.04214224835762803,0.6975889584235014,-0.6801929747989659,6.095733098063769,429.1793311595806
9039,-18.018700389871455,0.0541674429266684,-4.890936037316811,0.039453889921268775,-0.20017831410203213,0.02836378027411548,-0.5001657508367243,0.047777306250011954,-5.8228236200220955,-1.3061121698039897,-0.07132574399862035,-0.01138618764021837,0.6651906955271543,-0.07707136686633631,5.239139937475247,361.83616330334826
9040,-2.957968092798344,0.024710643795715,-6.446478806778125,0.04435812228218106,0.03666758129509384,0.025411442135170742,-0.2536548802809315,0.04367581670562181,-6.481445618431679,-1.7988729947226538,-0.31807281438353496,0.02805089117645465,0.6845384944858437,-0.05926688726006302,5.238853481539241,381.8835427188739
9041,-7.422439553864926,0.036046812488119716,-0.22615252083449722,0.017999892963117242,-3.8450288464168167,0.056988786358853176,-3.763061739072908,0.08513245202786335,-6.9850949603450605,-1.9577883375697898,-0.4306022407622847,0.009151936181629572,0.5910238214115011,-0.03855091617463868,4.735108172212067,284.8342187040217
9042,-4.668546399657101,0.029572209138508235,-1.778261002216663,0.027094690616285524,-2.005458367873546,0.044884519771088593,-1.8481384612576366,0.06583132346276843,-6.372690176437506,-1.8906164765785145,-0.38553834351672034,0.0172579768901292,0.6792909454896451,-0.360041896020721,5.534374669509863,387.49137828521265
9043,-61.43147295446356,0.09814082550314573,-0.3904622699002338,0.01916802112321283,-3.927615162533015,0.05747243743526338,-3.1493979141627877,0.0794592715018368,-6.979222610376274,-1.978987776779809,-0.4434186201452561,0.021318064041784934,0.6715774936938949,0.20225004503686272,4.702284253564795,315.46681309220446
9044,-6.909727317880877,0.03493241989785266,-4.767217384146366,0.039037395593246385,-9.4922872629887,0.08386414253789012,-6.5814660804996405,0.10740602277364032,-7.093822708676475,-1.9777596133647153,-0.43746534926882696,0.02597085130012422,0.6506430782707386,-0.04587931784634969,5.688165203760436,348.08752804031275
9045,-5.730695195692736,0.03222388342994552,-0.5500295896647338,0.02023800362245444,-4.30603919215103,0.059638464259033686,-3.2646366764386068,0.0805551027022803,-6.031105685459926,-1.4560426190938225,-0.12575156409400945,0.040572572556183184,0.7019255431590591,-0.20480174552462982,5.311325196827754,398.3717652900249
9046,-5.25661853971221,0.031068318921015924,-3.656956216594229,0.03507912502906773,-0.23343273296810851,0.02875404575803962,-0.5293684960968512,0.048240089711677356,-6.743696165367563,-1.7097033272627433,-0.24107204259025528,0.05027561892611965,0.6515966120258935,-0.1850190068785138,5.6851795183927285,359.44515569061303
9047,-3.1578096042460793,0.025326793828523427,-6.852517802189275,0.04555144304308323,0.21992030299919008,0.022867080050424204,0.0007952914985369652,0.038992337672108954,-5.979157485980953,-1.4325625474544008,-0.10745131244794703,0.036353859483036155,0.6609854869193484,-0.46347069220446935,5.937247528081992,396.4910591428868
9048,-2.894630798178077,0.024512130658955095,-1.2959968036544112,0.02463107204161927,-5.877985241759113,0.06790032367504699,-4.4946171387795735,0.0914367445039157,-6.645996726327615,-1.9029168366284783,-0.38793266293307505,0.03400942928682804,0.6266657234849282,-0.20451647228426006,5.511225871531748,361.128832804671
9049,-3.199464158661314,0.025453344497567258,-0.28321617980611924,0.018413976660414947,-2.784060895211821,0.05036400786400273,-2.2969442823062565,0.07082846677996456,-6.45415497663946,-1.6302488607559726,-0.2366744916451038,0.047792059705267564,0.6147052617604184,-0.10503191110802845,5.248775786505965,327.740846819838
9050,-9.002875482018958,0.03928351561166492,-3.232637986006549,0.03344284665673746,-8.00140497154716,0.07767770310730483,-5.699604086410213,0.10096633832424445,-6.896051814283974,-2.1009728037244866,-0.5417117426900695,-0.009563437637476468,0.5998154570100787,0.0012479686570922022,5.34779968592189,288.75135521358766
9051,-18.371094669242837,0.05466696932630624,-1.162765445919332,0.023905750693784863,-1.5731580091437358,0.041531197395496815,-1.5039217479126337,0.06172518681488311,-6.737678436574702,-1.8134941578064283,-0.3684798614556637,0.02832314419101145,0.6127232286940302,0.01385710121070749,4.865477010490308,307.4425954039156
9052,-14.625293418195753,0.04909779708808987,-1.357340344930173,0.024957944775660115,-5.808477006036471,0.06755635547764186,-4.626784442904699,0.09252991770511093,-6.913398948461947,-1.9393323371296867,-0.45533593883556955,0.01660606460986469,0.633118733319748,-0.1537977985557364,6.202088869606023,344.206458005164
9053,-6.667411880015843,0.03439317842117178,-3.123183374944004,0.033007603971059694,-5.290692760279509,0.06493673700147765,-4.3293663783719945,0.09005126661553715,-6.55605350900676,-1.962317291671869,-0.4103993582802101,0.04258720449594822,0.6970611605702698,-1.0032329478540092,6.269757995467,470.41012149833045
9054,-2.830363912866128,0.024309047068720654,-0.48805723195801964,0.01982930497752666,-2.1675855686780636,0.046079250085025274,-1.939059708740873,0.06687383686916809,-6.490526971049169,-1.8543673656250594,-0.35450131670802576,0.022056799835323382,0.6818865736403492,-0.014437109577967622,5.238860470449476,363.0294516984984
9055,-18.719452192377076,0.0551563271662211,-3.62182150179855,0.034946546101250454,-8.44503349122319,0.07956883067889109,-6.546535621590721,0.10715830861092575,-6.751356628006538,-2.060185125833404,-0.5034792853524996,-0.004255800249275188,0.6823440927369057,-0.1309215539476758,5.742420435160245,370.79440003808594
9056,-2.169426948377153,0.022112522564983476,-0.5857503571041924,0.020469869966032932,-3.1856621088735,0.052969187102417006,-2.9196454299521624,0.07722811386095278,-6.435907053521259,-1.8363824519375536,-0.3532326837882467,0.022535049187289102,0.5964793372852589,0.009480818093774324,5.181447683231994,278.69429398289464
9057,-7.055340572016279,0.03525249578431699,-1.0876339510723967,0.02348685412762949,-2.754411793181933,0.05016631229823083,-2.3036729549658763,0.07090070619521473,-6.466264210909942,-1.6100238991877478,-0.17218077780746466,0.048877390777075425,0.6894044257515705,-0.6825315563304513,6.11876810733374,430.60622062827974
9058,-2.0936905845522937,0.0218467255946708,-1.0074745737425252,0.023031525341299448,-1.8322006728061835,0.04357157266127143,-2.001049030651016,0.06757539334767121,-7.038669228932097,-2.2178406880005785,-0.6313654254063152,-0.03810965680203249,0.63395695802009,0.028022677780946914,5.066558741441791,320.63581844428313
9059,-3.747213338476678,0.027062461172280877,-9.10461618574941,0.05167227535595174,0.15899307040177912,0.023743296278513192,0.23410912236910986,0.03413779650736416,-4.8044181250348394,-0.746973095131021,0.03124795218595411,-0.5193151836858445,0.70423551842153,-0.700823759874345,5.959966188889403,441.4202424458862
9060,-5.168303986828862,0.030848269064013667,-0.4721134687259576,0.019722788520977204,-1.646719507538963,0.04212066157594066,-1.7863442525506081,0.06511325753688305,-6.916130481252352,-1.8533967300683196,-0.3802667106378894,0.018854200447247504,0.6741297820253243,0.018604173358903187,5.109020317166642,349.70179768308674
